twp_student_id,twp_program_id,payment_date,payment_amount
3840,12058,2020-02-01,3155
3840,12058,2020-06-12,876.72
3840,12058,2020-10-30,3354.37
3840,12058,2021-02-15,2718.25
3840,12058,2021-06-22,1699.41
3840,12058,2021-10-19,3145.65
3840,12058,2022-02-18,3061.09
3841,12059,2018-12-31,3105.98
3841,12059,2019-03-29,3238.14
3841,12059,2019-11-29,2967.61
3841,12059,2020-02-01,1955
3841,12059,2021-06-22,1938.13
3841,12059,2021-10-19,3145.65
3841,12059,2022-02-18,3260.89
3842,12060,2019-03-29,6266.6
3842,12060,2019-07-15,6067
3842,12060,2020-02-01,6400
3842,12060,2020-06-12,-6400
3843,12061,2019-11-29,649
3843,12061,2020-02-01,1298
3843,12061,2020-06-12,1298
3843,12061,2020-10-30,649
3844,12062,2019-07-15,5228
3844,12062,2019-11-29,45.51
3844,12062,2020-02-01,5329
3845,12063,2018-12-31,8831.35
3845,12063,2021-10-19,6448.27
3846,12064,2020-10-30,2047.58
3846,12064,2021-02-15,2772.59
3846,12064,2021-10-19,2592.05
3846,12064,2022-02-18,1297.03
3848,12066,2018-12-31,1724
3848,12066,2019-03-29,380.32
3848,12066,2019-07-15,380.32
3849,12067,2020-02-01,1150
3849,12067,2021-02-15,1209.12
3849,12067,2022-02-18,1231.46
3850,12068,2020-06-12,4202
3850,12068,2020-10-30,3131.18
3850,12068,2021-06-22,-1565.59
3851,12069,2019-11-29,3994.77
3851,12069,2020-02-01,1617.16
3851,12069,2020-06-12,1817
3851,12069,2020-10-30,1781
3851,12069,2021-02-15,2151.17
3851,12069,2021-06-22,3304.06
3851,12069,2021-10-19,2564.3
3851,12069,2022-02-18,3695.87
3852,12070,2018-12-31,3352
3854,12072,2018-12-31,1168.19
3854,12072,2019-03-29,1168.19
3854,12072,2019-07-15,1577.92
3854,12072,2019-11-29,1344.72
3854,12072,2020-02-01,1344.72
3855,12073,2018-12-31,900.93
3855,12073,2020-06-12,919
3855,12073,2022-02-18,955.75
3856,12074,2018-12-31,200
3856,12074,2019-03-29,6118.6
3856,12074,2019-07-15,275
3856,12074,2019-11-29,-6067
3856,12074,2020-02-01,-52
3857,12075,2019-11-29,1504.73
3857,12075,2020-02-01,1254.73
3857,12075,2022-02-18,1300.61
3859,12077,2019-03-29,4869
3860,12078,2019-03-29,1271
3860,12078,2019-07-15,3502.83
3860,12078,2020-06-12,2810
3860,12078,2020-10-30,3621.47
3860,12078,2021-02-15,3258.35
3860,12078,2021-06-22,3517.16
3860,12078,2021-10-19,185.05
3861,12079,2019-03-29,1840.51
3861,12079,2019-11-29,2605.79
3863,12081,2019-03-29,851.06
3867,12085,﻿2017-10-01,1864.55
3868,12086,2018-12-31,2277.84
3868,12086,2019-03-29,1917.84
3868,12086,2019-11-29,1676.43
3868,12086,2020-02-01,1177.69
3868,12086,2020-10-30,2760.89
3868,12086,2021-02-15,2981.9
3868,12086,2021-06-22,631.05
3868,12086,2021-10-19,2211.71
3868,12086,2022-02-18,1349.4
3869,12087,2019-03-29,2308
3870,12088,2018-12-31,1683.6
3870,12088,2019-03-29,1916.82
3870,12088,2019-11-29,2201.62
3870,12088,2020-02-01,1581.67
3870,12088,2020-10-30,942.88
3871,12089,2019-11-29,528.48
3872,12090,2019-03-29,5951.27
3872,12090,2019-11-29,2567.28
3872,12090,2020-02-01,2102
3872,12090,2020-06-12,1390
3872,12090,2020-10-30,666.86
3872,12090,2021-02-15,1115.24
3872,12090,2021-10-19,2987.1
3872,12090,2022-02-18,1228.88
3874,12092,2018-12-31,1650.97
3874,12092,2019-03-29,1554.04
3874,12092,2019-07-15,1053.94
3874,12092,2019-11-29,1831.67
3874,12092,2020-02-01,2215.87
3875,12093,2019-03-29,1342.73
3875,12093,2019-11-29,1366.92
3875,12093,2020-02-01,1746.51
3875,12093,2020-10-30,1844.58
3875,12093,2021-02-15,1778.76
3875,12093,2021-10-19,454.28
3875,12093,2022-02-18,939.44
3879,12097,2019-03-29,2448.21
3879,12097,2019-07-15,2104.48
3879,12097,2019-11-29,2340.32
3879,12097,2020-02-01,2145
3879,12097,2020-06-12,22
3879,12097,2021-02-15,2120.99
3879,12097,2021-06-22,1106.93
3879,12097,2021-10-19,2425.77
3879,12097,2022-02-18,1759.49
3882,12100,2020-06-12,2149.46
3882,12100,2020-10-30,1657.56
3882,12100,2021-02-15,2290.56
3882,12100,2021-06-22,2189.54
3882,12100,2021-10-19,2264.7
3882,12100,2022-02-18,2078.09
3885,12103,2019-03-29,3928.79
3885,12103,2019-07-15,1302.26
3885,12103,2019-11-29,2315.62
3885,12103,2020-02-01,1955.62
3885,12103,2020-10-30,2242
3885,12103,2021-02-15,1819.88
3885,12103,2021-10-19,2977.79
3885,12103,2022-02-18,2617.79
3887,12105,2019-03-29,641
3887,12105,2021-02-15,592.56
3890,12108,2019-11-29,1140.46
3890,12108,2020-02-01,2275
3890,12108,2020-10-30,1809.55
3890,12108,2021-02-15,1613.96
3890,12108,2021-10-19,1269.91
3890,12108,2022-02-18,678.67
3891,12109,2019-07-15,0
3891,12109,2019-11-29,2396.18
3891,12109,2020-02-01,1371.98
3891,12109,2020-06-12,458.3
3891,12109,2020-10-30,1904.69
3891,12109,2021-02-15,1827.51
3891,12109,2021-06-22,519.32
3891,12109,2021-10-19,1660.61
3891,12109,2022-02-18,1392.3
3892,12110,2019-07-15,1539.5
3892,12110,2019-11-29,4501.57
3893,12111,2019-03-29,341.82
3894,12112,2019-03-29,2717.23
3894,12112,2019-07-15,2717.23
3894,12112,2019-11-29,2717.23
3895,12113,2019-11-29,1504.73
3895,12113,2020-02-01,817.48
3895,12113,2020-06-12,1050
3895,12113,2020-10-30,773.44
3895,12113,2021-10-19,955.16
3895,12113,2022-02-18,1315.61
3896,12114,﻿2017-10-01,1654.71
3896,12114,2019-07-15,0
3896,12114,2019-11-29,235.29
3897,12115,2019-03-29,1760.89
3897,12115,2019-07-15,2104.48
3897,12115,2019-11-29,1150.59
3897,12115,2020-02-01,2275
3897,12115,2020-10-30,2384.49
3897,12115,2022-02-18,2598.16
3899,12117,2019-03-29,557.73
3899,12117,2020-02-01,1457.22
3899,12117,2020-06-12,1482.22
3899,12117,2020-10-30,1485.74
3900,12118,2019-03-29,4742.86
3901,12119,2019-03-29,1707.27
3901,12119,2019-07-15,1129.84
3901,12119,2019-11-29,1669.85
3901,12119,2020-02-01,1866
3901,12119,2020-06-12,588
3901,12119,2020-10-30,1809.55
3901,12119,2021-02-15,599.9
3901,12119,2021-10-19,1242.02
3902,12120,2019-03-29,1711.23
3904,12122,2018-12-31,3019.8
3904,12122,2019-03-29,2901.62
3904,12122,2019-07-15,2336.84
3904,12122,2019-11-29,3313.31
3904,12122,2020-02-01,3155
3904,12122,2020-06-12,1684.84
3904,12122,2020-10-30,3575.75
3904,12122,2021-02-15,3397.69
3904,12122,2021-06-22,3309.29
3904,12122,2021-10-19,3557.66
3905,12123,2019-03-29,3164.37
3908,12126,2019-03-29,6087.65
3908,12126,2019-11-29,2186.55
3908,12126,2020-02-01,2401.67
3908,12126,2020-06-12,0
3908,12126,2020-10-30,2711.84
3908,12126,2021-02-15,2383.09
3908,12126,2021-06-22,2383.09
3909,12127,2021-02-15,1792.83
3910,12128,2020-10-30,3232.57
3910,12128,2021-02-15,2704.35
3910,12128,2021-10-19,1240.68
3910,12128,2022-02-18,1978.4
3911,12129,2019-03-29,2716.29
3911,12129,2019-11-29,2315.61
3911,12129,2022-02-18,1608.14
3912,12130,2019-03-29,2169.71
3912,12130,2019-07-15,1109
3912,12130,2019-11-29,2458.83
3912,12130,2020-02-01,2189.54
3912,12130,2020-06-12,562.05
3912,12130,2020-10-30,2467.21
3912,12130,2021-02-15,2230.88
3912,12130,2021-06-22,618.29
3912,12130,2021-10-19,3093.93
3912,12130,2022-02-18,2272.1
3915,12133,2019-03-29,680
3915,12133,2019-07-15,2136.04
3915,12133,2019-11-29,4323
3915,12133,2020-02-01,2205
3915,12133,2020-06-12,2709
3915,12133,2021-02-15,2012.08
3915,12133,2021-06-22,1647.8
3915,12133,2021-10-19,2674.22
3916,12134,2018-12-31,41
3916,12134,2019-03-29,1157.15
3916,12134,2022-02-18,504.07
3917,12135,2019-03-29,3255.31
3918,12136,2019-03-29,4744.28
3918,12136,2019-07-15,592.16
3918,12136,2019-11-29,3071.82
3918,12136,2020-02-01,1783.73
3918,12136,2020-06-12,0
3918,12136,2020-10-30,2843
3918,12136,2021-02-15,2603.54
3918,12136,2021-06-22,1210.08
3918,12136,2021-10-19,4399.16
3918,12136,2022-02-18,1858.47
3919,12137,2019-03-29,4868
3920,12138,2019-03-29,1088.64
3922,12140,2019-03-29,2534.73
3922,12140,2019-11-29,1878.49
3922,12140,2020-02-01,1685.93
3922,12140,2020-10-30,2404.14
3922,12140,2021-02-15,1151.45
3922,12140,2021-06-22,-5.83
3922,12140,2021-10-19,1996.27
3922,12140,2022-02-18,1770.41
3927,12145,2018-01-15,2938.65
3928,12146,2019-03-29,1879.89
3928,12146,2019-07-15,1814
3928,12146,2019-11-29,1831
3928,12146,2020-02-01,1992.77
3928,12146,2020-10-30,1685.84
3928,12146,2021-02-15,1937.69
3928,12146,2021-10-19,743.05
3928,12146,2022-02-18,2142.86
3929,12147,2019-03-29,1825.94
3929,12147,2019-07-15,2020.47
3929,12147,2019-11-29,1869.95
3929,12147,2020-02-01,1254.73
3930,12148,2021-02-15,30
3931,12149,2019-11-29,4345
3931,12149,2020-02-01,4187
3932,12150,2019-03-29,275
3934,12152,2020-02-01,587.51
3934,12152,2020-06-12,82
3934,12152,2021-02-15,161.7
3934,12152,2021-06-22,434.07
3935,12153,2019-03-29,12122.23
3936,12154,2019-11-29,2383.87
3936,12154,2020-02-01,2057.32
3936,12154,2020-06-12,448
3938,12156,2019-03-29,1058
3938,12156,2020-02-01,175
3939,12157,2019-03-29,743.69
3939,12157,2019-11-29,595.93
3939,12157,2020-02-01,1254.73
3939,12157,2021-02-15,440.43
3940,12158,2019-03-29,5175
3941,12159,2019-03-29,1197.49
3941,12159,2019-07-15,-806.49
3942,12160,2019-03-29,3592
3942,12160,2020-02-01,3140
3942,12160,2020-10-30,2932
3942,12160,2021-10-19,4600.88
3943,12161,2020-02-01,350
3945,12163,2019-07-15,1717
3945,12163,2019-11-29,2437.54
3945,12163,2020-02-01,1853.8
3945,12163,2020-06-12,1116.04
3945,12163,2020-10-30,3016.38
3945,12163,2021-02-15,2230.88
3945,12163,2021-06-22,-11.67
3946,12164,2019-03-29,1233.49
3946,12164,2019-11-29,519
3946,12164,2020-02-01,1254.73
3946,12164,2020-10-30,1695.74
3946,12164,2021-02-15,773.44
3947,12165,2019-03-29,1554.04
3949,12167,2019-03-29,2489.17
3949,12167,2019-07-15,2327.96
3949,12167,2019-11-29,1904.27
3949,12167,2020-02-01,2723.32
3950,12168,2019-03-29,1682.96
3951,12169,2019-03-29,390.02
3952,12170,2019-03-29,790.7
3952,12170,2019-07-15,790.7
3952,12170,2019-11-29,1651.81
3952,12170,2020-02-01,1554
3952,12170,2020-10-30,1431
3952,12170,2021-02-15,2555.79
3954,12172,2019-07-15,3160
3955,12173,2020-02-01,1698.17
3955,12173,2020-10-30,1526.84
3955,12173,2021-02-15,1223.93
3956,12174,2019-03-29,7500
3956,12174,2021-10-19,1745.59
3956,12174,2022-02-18,2276.36
3957,12175,2022-02-18,5802.5
3959,12177,2019-03-29,1168.19
3960,12178,2018-01-15,2668.58
3960,12178,2021-02-15,553.43
3962,12180,2020-10-30,2884
3962,12180,2021-02-15,2603.54
3962,12180,2021-10-19,3189.08
3962,12180,2022-02-18,1858.47
3963,12181,2019-03-29,2565.18
3963,12181,2019-07-15,1067.11
3963,12181,2019-11-29,1345.74
3963,12181,2020-02-01,950.05
3963,12181,2020-10-30,-41
3964,12182,2019-03-29,1182.99
3965,12183,2019-11-29,1430.14
3966,12184,2019-07-15,421.63
3966,12184,2019-11-29,443.44
3966,12184,2020-02-01,814.75
3966,12184,2020-10-30,438.78
3966,12184,2022-02-18,880
3967,12185,2019-03-29,3359
3967,12185,2019-07-15,568
3967,12185,2020-02-01,3429
3967,12185,2021-02-15,7818.94
3967,12185,2021-10-19,4093.14
3967,12185,2022-02-18,2832.65
3968,12186,2019-03-29,1193.99
3968,12186,2019-11-29,1433.74
3968,12186,2020-02-01,644.31
3968,12186,2020-10-30,1284
3968,12186,2021-02-15,1070.35
3968,12186,2021-06-22,93.1
3968,12186,2021-10-19,1522.67
3968,12186,2022-02-18,1396.57
3969,12187,2019-03-29,1336.02
3969,12187,2020-02-01,496
3969,12187,2020-10-30,538
3969,12187,2022-02-18,769.94
3970,12188,2020-10-30,459.28
3970,12188,2021-02-15,1198.78
3971,12189,2019-11-29,1843.25
3971,12189,2020-02-01,1668
3972,12190,﻿2017-10-01,2660.66
3972,12190,2018-01-15,2309
3972,12190,2018-08-15,324.64
3972,12190,2018-12-31,1712.69
3972,12190,2019-03-29,835.75
3972,12190,2019-11-29,-611.02
3972,12190,2020-02-01,273
3972,12190,2022-02-18,1176
3974,12192,2019-03-29,1286
3974,12192,2019-07-15,819.25
3974,12192,2019-11-29,996.76
3974,12192,2020-02-01,1488
3974,12192,2020-06-12,1605
3974,12192,2020-10-30,1293.36
3974,12192,2021-02-15,1565.36
3974,12192,2021-06-22,942.96
3974,12192,2021-10-19,878.28
3974,12192,2022-02-18,1506.68
3975,12193,2019-03-29,1069.26
3977,12195,2019-11-29,264.29
3977,12195,2020-02-01,2436.351
3979,12197,2019-07-15,1760.89
3979,12197,2019-11-29,1843.25
3979,12197,2020-02-01,1648
3979,12197,2020-10-30,1832.19
3980,12198,2019-11-29,2534
3981,12199,2019-03-29,1527
3981,12199,2019-07-15,766.62
3981,12199,2019-11-29,2013
3981,12199,2020-02-01,2109
3981,12199,2020-06-12,3802
3981,12199,2020-10-30,2670.25
3981,12199,2021-02-15,2002.35
3981,12199,2021-06-22,1915.4
3981,12199,2021-10-19,158.65
3981,12199,2022-02-18,2123.95
3982,12200,2019-03-29,1721.15
3982,12200,2019-11-29,2091.15
3985,12203,2019-03-29,3874.65
3985,12203,2019-07-15,0
3985,12203,2019-11-29,1557
3985,12203,2020-10-30,1482.65
3986,12204,2020-02-01,673.4
3986,12204,2020-06-12,673.4
3986,12204,2022-02-18,785.41
3989,12207,2020-06-12,843
3989,12207,2021-10-19,860.66
3990,12208,2019-03-29,2029
3990,12208,2019-07-15,282.6
3992,12210,2018-08-15,2198.88
3992,12210,2018-12-31,2040.43
3992,12210,2019-03-29,3076.13
3992,12210,2019-11-29,4218
3992,12210,2020-02-01,2532
3992,12210,2020-06-12,1041
3992,12210,2020-10-30,3444.09
3992,12210,2021-02-15,2249.62
3992,12210,2021-10-19,3185.44
3992,12210,2022-02-18,1953.62
3993,12211,2021-02-15,1047
3994,12212,2019-11-29,1187.63
3995,12213,2019-03-29,2157.84
3995,12213,2019-11-29,1461.16
3995,12213,2020-02-01,2162.57
3995,12213,2020-06-12,619
3995,12213,2020-10-30,2470.38
3995,12213,2021-02-15,1819.88
3995,12213,2021-06-22,631.05
3995,12213,2021-10-19,2681.48
3996,12214,2019-07-15,608
3996,12214,2019-11-29,1130.21
3996,12214,2020-02-01,1441.98
3996,12214,2020-10-30,1978.21
3996,12214,2021-02-15,1469.25
3996,12214,2021-06-22,-8.75
3996,12214,2021-10-19,2294.24
3996,12214,2022-02-18,2272.1
3997,12215,2019-03-29,2188.5
3997,12215,2020-02-01,655.36
3997,12215,2020-10-30,980.62
3998,12216,2019-03-29,1920
3998,12216,2019-11-29,980.16
3998,12216,2020-02-01,1119
3998,12216,2020-10-30,1184.66
3998,12216,2021-02-15,1169.16
3998,12216,2021-06-22,942.96
3998,12216,2021-10-19,1207.28
3998,12216,2022-02-18,929.28
4000,12218,2019-07-15,4231
4000,12218,2019-11-29,2253.41
4000,12218,2020-02-01,2189.54
4000,12218,2020-06-12,1073.46
4000,12218,2020-10-30,3022.93
4000,12218,2021-02-15,1469.25
4000,12218,2021-06-22,-8.75
4000,12218,2021-10-19,2272.1
4001,12219,2019-07-15,2285.61
4005,12223,2021-10-19,200
4005,12223,2022-02-18,389
4006,12224,2020-10-30,2357.95
4006,12224,2021-02-15,2082.95
4007,12225,2020-10-30,886.4
4007,12225,2021-02-15,999.36
4008,12226,2019-07-15,5570
4009,12227,2019-07-15,0
4009,12227,2019-11-29,0
4011,12229,2019-03-29,1491.48
4011,12229,2019-07-15,102
4011,12229,2019-11-29,0
4011,12229,2020-02-01,1559.57
4011,12229,2020-10-30,-105
4011,12229,2022-02-18,1671.54
4012,12230,2019-07-15,4828
4012,12230,2019-11-29,2189.54
4012,12230,2020-02-01,1685.93
4014,12232,2019-03-29,1879.89
4014,12232,2019-07-15,0
4014,12232,2019-11-29,1238
4016,12234,2019-11-29,6412
4018,12236,2018-01-15,1666.37
4018,12236,2018-08-15,617.01
4018,12236,2018-12-31,1438.9
4018,12236,2019-03-29,2088
4018,12236,2019-07-15,613.48
4018,12236,2019-11-29,799.28
4018,12236,2020-02-01,186
4020,12238,2019-11-29,13268
4020,12238,2020-06-12,-540
4020,12238,2022-02-18,2028.99
4021,12239,2019-03-29,2091.15
4021,12239,2019-11-29,2536.08
4021,12239,2020-02-01,1876.52
4021,12239,2020-10-30,1311.98
4021,12239,2021-02-15,1810.18
4021,12239,2021-10-19,1566.71
4021,12239,2022-02-18,1288.22
4023,12241,2019-03-29,30
4023,12241,2020-06-12,345.28
4023,12241,2021-10-19,5777.37
4023,12241,2022-02-18,6631.69
4024,12242,2019-03-29,30
4025,12243,2021-10-19,642.9
4032,12250,2019-07-15,1954
4032,12250,2019-11-29,1552
4032,12250,2020-02-01,1552
4032,12250,2020-06-12,1581
4032,12250,2020-10-30,3623.62
4032,12250,2021-02-15,2082.95
4032,12250,2021-06-22,1612.94
4032,12250,2021-10-19,3143.64
4032,12250,2022-02-18,2123.62
4033,12251,2019-07-15,285
4033,12251,2019-11-29,12000
4033,12251,2020-02-01,3800
4034,12252,2019-07-15,200
4034,12252,2019-11-29,2607
4034,12252,2020-02-01,2532
4034,12252,2020-06-12,1210
4034,12252,2020-10-30,2857.96
4034,12252,2021-02-15,1582.94
4034,12252,2021-06-22,1115.57
4035,12253,2019-07-15,2643
4035,12253,2019-11-29,2437.54
4035,12253,2020-02-01,2693.15
4035,12253,2020-06-12,1021.33
4035,12253,2020-10-30,2467.21
4035,12253,2021-02-15,3943.29
4035,12253,2021-06-22,-14.58
4035,12253,2021-10-19,5786.78
4035,12253,2022-02-18,3668.98
4037,12255,2019-07-15,2942.85
4037,12255,2019-11-29,2247.51
4037,12255,2020-02-01,1440
4037,12255,2020-06-12,625
4037,12255,2020-10-30,1378.16
4037,12255,2021-02-15,830.76
4037,12255,2021-06-22,559.08
4037,12255,2021-10-19,1417.58
4037,12255,2022-02-18,2857.79
4038,12256,2019-03-29,1410
4038,12256,2019-11-29,1711.66
4038,12256,2020-02-01,1689
4038,12256,2020-10-30,2263.41
4038,12256,2021-02-15,1537.76
4038,12256,2021-10-19,1579.68
4038,12256,2022-02-18,1794.01
4039,12257,2019-03-29,1825.94
4039,12257,2019-11-29,1504.73
4039,12257,2020-02-01,1096
4039,12257,2020-10-30,935.14
4039,12257,2021-02-15,3580.94
4039,12257,2021-10-19,2731.19
4039,12257,2022-02-18,-86.7
4040,12258,2019-03-29,2719.37
4041,12259,2019-07-15,1203.01
4041,12259,2020-06-12,445.23
4041,12259,2020-10-30,1542.64
4042,12260,2021-10-19,2129.72
4042,12260,2022-02-18,5757.52
4044,12262,2019-03-29,4772.86
4046,12264,2019-07-15,1640
4046,12264,2019-11-29,1151.5
4046,12264,2020-02-01,1130.21
4046,12264,2020-06-12,1629.18
4047,12265,2019-03-29,711.45
4047,12265,2019-11-29,2288.76
4047,12265,2020-02-01,2278.76
4047,12265,2020-06-12,1219.2
4048,12266,2020-10-30,3262.52
4048,12266,2021-02-15,2933.77
4048,12266,2021-06-22,3495.46
4048,12266,2021-10-19,4500.07
4049,12267,2019-11-29,3464
4049,12267,2020-02-01,3560
4049,12267,2020-10-30,3535.52
4049,12267,2021-06-22,3535.52
4050,12268,2019-03-29,2755.52
4050,12268,2020-02-01,2195.61
4050,12268,2020-10-30,830.54
4051,12269,2019-07-15,347.47
4051,12269,2019-11-29,1614.91
4051,12269,2020-02-01,951.62
4051,12269,2020-06-12,-6.37
4051,12269,2020-10-30,937.97
4051,12269,2021-02-15,32.34
4052,12270,2019-07-15,4569.06
4053,12271,2019-07-15,471
4054,12272,﻿2017-10-01,3687.21
4054,12272,2018-01-15,3018.34
4054,12272,2018-08-15,611.35
4054,12272,2019-03-29,4726.87
4055,12273,2019-11-29,1182
4055,12273,2020-06-12,-1180
4056,12274,2019-07-15,8630.4
4056,12274,2019-11-29,7934.8
4056,12274,2020-02-01,7690.4
4056,12274,2020-06-12,7526.4
4056,12274,2020-10-30,7771
4056,12274,2021-02-15,7706.4
4056,12274,2022-02-18,2162.5
4057,12275,2019-03-29,3095.75
4057,12275,2019-07-15,396.97
4057,12275,2019-11-29,4146.77
4057,12275,2020-02-01,396.97
4057,12275,2020-06-12,2678
4057,12275,2020-10-30,1041.33
4057,12275,2021-02-15,3642.8
4057,12275,2021-06-22,38.43
4057,12275,2021-10-19,2230.78
4059,12277,2018-08-15,2968
4059,12277,2018-12-31,809
4060,12278,2019-07-15,7655.65
4060,12278,2019-11-29,6918.7
4060,12278,2020-02-01,7311.4
4060,12278,2020-06-12,6551.4
4060,12278,2021-02-15,10
4061,12279,2019-07-15,2180.27
4061,12279,2019-11-29,1033.95
4062,12280,2019-11-29,1693.42
4062,12280,2020-02-01,2033.19
4062,12280,2020-10-30,1384.97
4062,12280,2021-02-15,1680.89
4064,12282,2019-11-29,1088.28
4064,12282,2020-02-01,685
4065,12283,2019-11-29,1397.74
4065,12283,2020-02-01,1746.51
4065,12283,2020-06-12,430.24
4065,12283,2020-10-30,1778.76
4065,12283,2021-02-15,1881.18
4067,12285,2019-07-15,6465
4067,12285,2020-06-12,2070
4067,12285,2021-02-15,2080.41
4067,12285,2021-10-19,746.43
4068,12286,2019-11-29,1452.99
4068,12286,2020-02-01,1755
4069,12287,2019-07-15,848
4069,12287,2019-11-29,583
4069,12287,2020-02-01,424
4070,12288,2019-11-29,3882.94
4070,12288,2020-02-01,56.75
4071,12289,2019-07-15,0
4071,12289,2019-11-29,2396
4071,12289,2020-02-01,2195.33
4071,12289,2020-10-30,2348.37
4071,12289,2021-02-15,2030.6
4071,12289,2021-10-19,2992.6
4071,12289,2022-02-18,2791.75
4073,12291,2019-07-15,0
4073,12291,2019-11-29,0
4074,12292,2019-11-29,5338
4074,12292,2021-02-15,5432.31
4075,12293,2020-10-30,2357.95
4075,12293,2021-02-15,2582.96
4075,12293,2021-06-22,1159.2
4075,12293,2021-10-19,200
4078,12296,2021-10-19,2952.47
4078,12296,2022-02-18,2654.53
4079,12297,2019-11-29,542.58
4079,12297,2020-06-12,1485
4079,12297,2021-02-15,867.77
4079,12297,2021-06-22,122.06
4081,12299,2019-07-15,2179.52
4082,12300,2019-07-15,3467.2
4082,12300,2019-11-29,590.5
4083,12301,2021-06-22,84.27
4083,12301,2021-10-19,2902.06
4083,12301,2022-02-18,2833.63
4084,12302,2018-01-15,1944.54
4084,12302,2018-12-31,1984.65
4084,12302,2019-03-29,1604.5
4084,12302,2019-11-29,-1206.03
4085,12303,2019-11-29,2435.87
4085,12303,2020-02-01,2654.02
4085,12303,2020-10-30,3940.29
4085,12303,2021-02-15,2146.62
4085,12303,2021-06-22,1170.16
4085,12303,2021-10-19,1864.71
4085,12303,2022-02-18,1771.76
4086,12304,2019-07-15,1129.84
4086,12304,2019-11-29,1843.25
4086,12304,2020-02-01,1692
4086,12304,2020-06-12,1604
4086,12304,2020-10-30,1378.51
4086,12304,2021-02-15,1613.96
4086,12304,2021-06-22,599.9
4086,12304,2021-10-19,1871.88
4086,12304,2022-02-18,724.85
4087,12305,2019-07-15,1374.85
4087,12305,2019-11-29,885.5
4087,12305,2020-02-01,1342
4088,12306,2019-11-29,3661.73
4088,12306,2020-02-01,2863.55
4088,12306,2020-06-12,550.68
4088,12306,2020-10-30,2884
4088,12306,2021-02-15,3704.9
4088,12306,2021-06-22,835.62
4088,12306,2021-10-19,4589.39
4088,12306,2022-02-18,3543.54
4089,12307,2019-07-15,317.32
4090,12308,2019-11-29,5373.78
4090,12308,2020-02-01,1883.73
4090,12308,2020-06-12,550.68
4090,12308,2020-10-30,2292.32
4090,12308,2021-02-15,2603.54
4090,12308,2021-06-22,2603.54
4090,12308,2021-10-19,3997.12
4090,12308,2022-02-18,3262.7
4092,12310,2021-06-22,10265.49
4093,12311,2019-11-29,1744.15
4093,12311,2020-02-01,952
4096,12314,2019-11-29,1318
4096,12314,2020-02-01,1318
4097,12315,2019-07-15,621.91
4097,12315,2019-11-29,3961.64
4097,12315,2020-02-01,2568.07
4097,12315,2020-06-12,0
4097,12315,2020-10-30,3932.34
4097,12315,2021-02-15,3157.22
4097,12315,2021-06-22,3157.22
4098,12316,2019-07-15,789.67
4098,12316,2019-11-29,2666.89
4098,12316,2020-02-01,1243.82
4098,12316,2020-06-12,1101.36
4098,12316,2020-10-30,2333.32
4098,12316,2021-02-15,2052.86
4098,12316,2021-10-19,1467.78
4098,12316,2022-02-18,1858.47
4100,12318,﻿2017-10-01,1398.72
4100,12318,2019-07-15,0
4100,12318,2019-11-29,3708.81
4101,12319,2019-11-29,1318
4102,12320,2019-11-29,1935.21
4102,12320,2020-02-01,1644
4102,12320,2020-06-12,748
4103,12321,2020-10-30,2179.88
4103,12321,2021-02-15,2981.9
4104,12322,2020-10-30,1582.94
4104,12322,2021-02-15,1582.94
4104,12322,2021-10-19,1613.62
